Year;Industry;Domestic transport;Residential and services;Total
1970;154;56;165;375
1971;151;56;159;366
1972;156;58;157;371
1973;165;62;164;391
1974;164;58;140;362
1975;160;62;152;374
1976;159;67;166;392
1977;148;70;163;381
1978;151;71;166;388
1979;156;71;174;401
1980;148;68;165;381
1981;138;67;162;367
1982;128;67;154;349
1983;129;71;145;345
1984;135;75;145;355
1985;140;76;161;376
1986;138;79;155;373
1987;141;81;163;385
1988;143;85;155;382
1989;141;86;148;376
1990;140;77;150;367
1991;135;76;157;367
1992;132;77;153;362
1993;135;73;157;365
1994;140;75;157;372
1995;146;77;157;380
1996;148;77;163;387
1997;153;76;154;382
1998;152;80;154;385
1999;153;80;151;384
2000;153;79;149;381
2001;152;81;155;388
2002;154;86;153;393
2003;157;88;154;398
2004;157;90;151;398
2005;155;87;151;393
2006;156;88;147;392
2007;159;89;146;395
2008;155;88;143;386
2009;137;86;147;370
2010;150;88;157;395
2011;148;87;144;380
2012;146;84;148;378
2013;144;83;148;376
2014;143;84;142;368
2015;141;86;144;372
2016;142;86;148;376
2017;143;88;148;378
2018;141;86;145;372
2019;143;86;143;371
2020;136;80;139;355
2021;140;83;149;372
